sc_point_gid,sc_point_row_id,sc_point_col_id,trans_line_gid,category,ac_cap,cap_left,trans_gids,dist_mi,trans_capacity
106,11,2,47922,TransLine,105.0,10.5,,18.2850938419473,105.0
106,11,2,47926,TransLine,50.0,5.0,,22.4709237450447,50.0
106,11,2,47931,TransLine,50.0,5.0,,27.8464200994897,50.0
106,11,2,43425,TransLine,145.0,14.5,,30.0357281552475,145.0
106,11,2,43421,TransLine,390.0,39.0,,29.412485386009,390.0
106,11,2,43416,TransLine,1260.0,126.0,,22.3755301719018,1260.0
106,11,2,47928,TransLine,50.0,5.0,,32.4392504137113,50.0
106,11,2,47934,TransLine,50.0,5.0,,27.8485686727371,50.0
106,11,2,68939,Substation,195.0,1.95,[43415],27.5442544934537,195.0
106,11,2,43448,TransLine,1260.0,126.0,,22.3755301719018,1260.0
106,11,2,43427,TransLine,145.0,14.5,,29.412485386009,145.0
106,11,2,68899,Substation,72.5,0.725,[43918],28.6075051155917,72.5
106,11,2,43414,TransLine,145.0,14.5,,30.6637018992479,145.0
106,11,2,43426,TransLine,145.0,14.5,,31.8843970692828,145.0
106,11,2,43419,TransLine,390.0,39.0,,23.3225092193956,390.0
106,11,2,68931,Substation,340.0,3.4,"[43426, 43425, 43424]",31.8843970692828,340.0
106,11,2,43424,TransLine,390.0,39.0,,31.8843970692828,390.0
106,11,2,68942,Substation,585.0,5.8500000000000005,"[43415, 43418, 43419]",26.8036076297544,585.0
106,11,2,47919,TransLine,50.0,5.0,,18.6022470581788,50.0
106,11,2,43423,TransLine,390.0,39.0,,23.0717158126966,390.0
106,11,2,68948,Substation,607.5,6.075,"[43437, 43441, 43443, 43852, 43426]",32.1133373439818,607.5
106,11,2,43906,TransLine,145.0,14.5,,32.2327683896753,145.0
106,11,2,68944,Substation,267.5,2.6750000000000003,"[43441, 43906]",32.2478306342694,267.5
106,11,2,47843,TransLine,60.0,6.0,,0.1915247730388,60.0
106,11,2,68949,Substation,72.5,0.725,[43852],32.1335808804319,72.5
106,11,2,43443,TransLine,390.0,39.0,,32.1133373439818,390.0
106,11,2,43420,TransLine,390.0,39.0,,30.1330887668307,390.0
106,11,2,68929,Substation,462.5,4.625,"[43412, 43419, 43423]",23.3225092193956,462.5
106,11,2,68901,Substation,462.5,4.625,"[43425, 43421, 43420]",30.1330887668307,462.5
106,11,2,68904,Substation,72.5,0.725,[43883],28.5273539629324,72.5
106,11,2,68905,Substation,462.5,4.625,"[43423, 43422, 43883]",28.5717093903684,462.5
106,11,2,68906,Substation,462.5,4.625,"[43422, 43427, 43421]",29.412485386009,462.5
106,11,2,68914,Substation,72.5,0.725,[43427],30.2366698556451,72.5
106,11,2,68927,Substation,1357.5,13.575,"[47924, 43448, 43412, 43416]",22.3755301719018,1357.5
106,11,2,68954,Substation,25.0,0.25,[47919],18.6022470581788,25.0
106,11,2,68955,Substation,25.0,0.25,[47919],18.6310745436195,25.0
106,11,2,68977,Substation,52.5,0.525,[47922],19.5311301359731,52.5
106,11,2,69053,Substation,72.5,0.725,[43414],30.6637018992479,72.5
106,11,2,69063,Substation,25.0,0.25,[47926],22.4709237450447,25.0
106,11,2,69074,Substation,50.0,0.5,"[47925, 47926]",25.2485402372731,50.0
106,11,2,69075,Substation,75.0,0.75,"[47925, 47931, 47934]",27.8485686727371,75.0
107,11,3,68900,Substation,72.5,0.725,[43918],26.9908143940302,72.5
107,11,3,43418,TransLine,390.0,39.0,,24.2383662764767,390.0
107,11,3,43441,TransLine,390.0,39.0,,30.3541443048666,390.0
107,11,3,68933,Substation,195.0,1.95,[43418],24.2383662764767,195.0
107,11,3,43918,TransLine,145.0,14.5,,26.9908143940302,145.0
107,11,3,68946,Substation,72.5,0.725,[43906],30.4814882686054,72.5
107,11,3,43622,TransLine,145.0,14.5,,30.6389197321648,145.0
107,11,3,80843,PCALoadCen,999999.0,99999.9,,25.7017170246414,999999.0
107,11,3,80844,LoadCen,124.0,12.4,,26.6070732002137,124.0
107,11,3,80845,LoadCen,135.0,13.5,,24.2131801244356,135.0
107,11,3,80846,LoadCen,272.0,27.2,,30.4366247320164,272.0
107,11,3,80847,LoadCen,76.0,7.6,,30.5824246188804,76.0
107,11,3,80851,LoadCen,28.0,2.8,,8.29347963099155,28.0
107,11,3,80854,LoadCen,46.0,4.6,,20.8698971185335,46.0
107,11,3,80855,LoadCen,41.0,4.1,,18.9601730403685,41.0
107,11,3,80856,LoadCen,17.0,1.7,,20.5601392317571,17.0
107,11,3,80857,LoadCen,35.0,3.5,,27.4361855295509,35.0
107,11,3,80858,LoadCen,26.0,2.6,,28.6801664544825,26.0
107,11,3,43415,TransLine,390.0,39.0,,24.9485060474071,390.0
107,11,3,43613,TransLine,145.0,14.5,,30.6389197321648,145.0
107,11,3,47923,TransLine,50.0,5.0,,29.5050818852685,50.0
107,11,3,43442,TransLine,145.0,14.5,,30.4297598835443,145.0
107,11,3,43412,TransLine,145.0,14.5,,20.4441519351921,145.0
107,11,3,43422,TransLine,390.0,39.0,,27.3412799493605,390.0
107,11,3,43883,TransLine,145.0,14.5,,27.302819957823,145.0
107,11,3,43620,TransLine,145.0,14.5,,30.6389197321648,145.0
107,11,3,43852,TransLine,145.0,14.5,,30.3541443048666,145.0
107,11,3,47925,TransLine,50.0,5.0,,21.9132104490497,50.0
107,11,3,43437,TransLine,145.0,14.5,,30.3541443048666,145.0
107,11,3,68947,Substation,107.5,1.075,"[47922, 47924, 47843]",15.9659905485774,107.5
107,11,3,47924,TransLine,50.0,5.0,,15.9659905485774,50.0
107,11,3,47922,TransLine,105.0,10.5,,15.9659905485774,105.0
107,11,3,47926,TransLine,50.0,5.0,,19.0501097588976,50.0
107,11,3,47931,TransLine,50.0,5.0,,24.6930189750261,50.0
107,11,3,47932,TransLine,50.0,5.0,,29.8766537850402,50.0
107,11,3,43425,TransLine,145.0,14.5,,28.8421821451924,145.0
107,11,3,43421,TransLine,390.0,39.0,,28.1793564785614,390.0
107,11,3,43416,TransLine,1260.0,126.0,,20.4441519351921,1260.0
107,11,3,47928,TransLine,50.0,5.0,,29.3297363766268,50.0
107,11,3,47934,TransLine,50.0,5.0,,24.694092326624,50.0
107,11,3,68939,Substation,195.0,1.95,[43415],25.7212772559206,195.0
107,11,3,43448,TransLine,1260.0,126.0,,20.4441519351921,1260.0
107,11,3,43427,TransLine,145.0,14.5,,28.1793564785614,145.0
107,11,3,68899,Substation,72.5,0.725,[43918],27.4661667908478,72.5
107,11,3,43414,TransLine,145.0,14.5,,27.919209976996,145.0
107,11,3,43426,TransLine,145.0,14.5,,30.2126248337596,145.0
107,11,3,43419,TransLine,390.0,39.0,,21.4206295894911,390.0
107,11,3,68931,Substation,340.0,3.4,"[43426, 43425, 43424]",30.2126248337596,340.0
107,11,3,43424,TransLine,390.0,39.0,,30.2126248337596,390.0
107,11,3,68942,Substation,585.0,5.8500000000000005,"[43415, 43418, 43419]",24.9485060474071,585.0
107,11,3,47919,TransLine,50.0,5.0,,16.2076636768172,50.0
107,11,3,43423,TransLine,390.0,39.0,,21.2046925722674,390.0
107,11,3,68948,Substation,607.5,6.075,"[43437, 43441, 43443, 43852, 43426]",30.3541443048666,607.5
107,11,3,47927,TransLine,50.0,5.0,,29.5050818852685,50.0
107,11,3,43906,TransLine,145.0,14.5,,30.4814882686054,145.0
107,11,3,68944,Substation,267.5,2.6750000000000003,"[43441, 43906]",30.5000913782508,267.5
107,11,3,47843,TransLine,60.0,6.0,,0.652991119591808,60.0
107,11,3,43612,TransLine,145.0,14.5,,30.6389197321648,145.0
107,11,3,68949,Substation,72.5,0.725,[43852],30.3646098217722,72.5
107,11,3,43443,TransLine,390.0,39.0,,30.3541443048666,390.0
107,11,3,43420,TransLine,390.0,39.0,,28.9846571473484,390.0
107,11,3,68929,Substation,462.5,4.625,"[43412, 43419, 43423]",21.4206295894911,462.5
107,11,3,43438,TransLine,145.0,14.5,,30.4297598835443,145.0
107,11,3,47929,TransLine,50.0,5.0,,29.9071516983093,50.0
107,11,3,47930,TransLine,50.0,5.0,,30.0919420922684,50.0
107,11,3,68901,Substation,462.5,4.625,"[43425, 43421, 43420]",28.9846571473484,462.5
107,11,3,68904,Substation,72.5,0.725,[43883],27.302819957823,72.5
107,11,3,68905,Substation,462.5,4.625,"[43423, 43422, 43883]",27.3412799493605,462.5
107,11,3,68906,Substation,462.5,4.625,"[43422, 43427, 43421]",28.1793564785614,462.5
107,11,3,68914,Substation,72.5,0.725,[43427],28.8083043710397,72.5
107,11,3,68927,Substation,1357.5,13.575,"[47924, 43448, 43412, 43416]",20.4441519351921,1357.5
107,11,3,68954,Substation,25.0,0.25,[47919],16.2076636768172,25.0
107,11,3,68955,Substation,25.0,0.25,[47919],16.2384152021771,25.0
107,11,3,68977,Substation,52.5,0.525,[47922],16.8044051785141,52.5
107,11,3,69053,Substation,72.5,0.725,[43414],27.919209976996,72.5
107,11,3,69063,Substation,25.0,0.25,[47926],19.0501097588976,25.0
107,11,3,69074,Substation,50.0,0.5,"[47925, 47926]",21.9132104490497,50.0
107,11,3,69075,Substation,75.0,0.75,"[47925, 47931, 47934]",24.694092326624,75.0
107,11,3,69105,Substation,195.0,1.95,"[43442, 43438, 47931, 47934]",30.4297598835443,195.0
107,11,3,69107,Substation,435.0,4.3500000000000005,"[43613, 43442, 43620, 43622, 43612, 43438]",30.6389197321648,435.0
107,11,3,69116,Substation,75.0,0.75,"[47927, 47923, 47928]",29.5050818852685,75.0
107,11,3,69118,Substation,75.0,0.75,"[47928, 47929, 47930]",30.0919420922684,75.0
107,11,3,69122,Substation,75.0,0.75,"[47923, 47932, 47929]",29.9071516983093,75.0
107,11,3,69123,Substation,25.0,0.25,[47932],29.8766537850402,25.0
108,11,4,68900,Substation,72.5,0.725,[43918],26.2865190044893,72.5
108,11,4,43418,TransLine,390.0,39.0,,22.8379683420582,390.0
108,11,4,43441,TransLine,390.0,39.0,,28.9327081958026,390.0
108,11,4,68933,Substation,195.0,1.95,[43418],22.8379683420582,195.0
108,11,4,43918,TransLine,145.0,14.5,,26.2865190044893,145.0
108,11,4,68946,Substation,72.5,0.725,[43906],29.0673490711886,72.5
108,11,4,43622,TransLine,145.0,14.5,,27.7367918397454,145.0
108,11,4,80843,PCALoadCen,999999.0,99999.9,,24.3091265501205,999999.0
108,11,4,80844,LoadCen,124.0,12.4,,25.3227379047904,124.0
108,11,4,80845,LoadCen,135.0,13.5,,22.4828759251524,135.0
108,11,4,80846,LoadCen,272.0,27.2,,29.123696289897,272.0
108,11,4,80847,LoadCen,76.0,7.6,,28.8863064415528,76.0
108,11,4,80851,LoadCen,28.0,2.8,,11.6660248472182,28.0
108,11,4,80854,LoadCen,46.0,4.6,,19.824429213906,46.0
108,11,4,80855,LoadCen,41.0,4.1,,15.5069209172745,41.0
108,11,4,80856,LoadCen,17.0,1.7,,17.1641956626117,17.0
108,11,4,80857,LoadCen,35.0,3.5,,24.8526494463697,35.0
108,11,4,80858,LoadCen,26.0,2.6,,26.5681185096404,26.0
108,11,4,43415,TransLine,390.0,39.0,,23.4955828183874,390.0
108,11,4,43613,TransLine,145.0,14.5,,27.7367918397454,145.0
108,11,4,47923,TransLine,50.0,5.0,,26.5097153690674,50.0
108,11,4,43442,TransLine,145.0,14.5,,27.5313646570256,145.0
108,11,4,43412,TransLine,145.0,14.5,,18.9969005939196,145.0
108,11,4,43422,TransLine,390.0,39.0,,26.5399413526377,390.0
108,11,4,43883,TransLine,145.0,14.5,,26.5084499192743,145.0
108,11,4,43620,TransLine,145.0,14.5,,27.7367918397454,145.0
108,11,4,43852,TransLine,145.0,14.5,,28.9321953022613,145.0
108,11,4,47925,TransLine,50.0,5.0,,18.6683873488311,50.0
108,11,4,43437,TransLine,145.0,14.5,,28.8442467652008,145.0
108,11,4,68947,Substation,107.5,1.075,"[47922, 47924, 47843]",14.1810062243912,107.5
108,11,4,47924,TransLine,50.0,5.0,,14.1810062243912,50.0
108,11,4,47922,TransLine,105.0,10.5,,14.1810062243912,105.0
108,11,4,47926,TransLine,50.0,5.0,,15.700026612939,50.0
108,11,4,47931,TransLine,50.0,5.0,,21.6719519310566,50.0
108,11,4,47932,TransLine,50.0,5.0,,26.8553178030721,50.0
108,11,4,43425,TransLine,145.0,14.5,,28.0574029790267,145.0
108,11,4,43421,TransLine,390.0,39.0,,27.3619782263636,390.0
108,11,4,43416,TransLine,1260.0,126.0,,18.9969005939196,1260.0
108,11,4,47928,TransLine,50.0,5.0,,26.3397378573118,50.0
108,11,4,47934,TransLine,50.0,5.0,,21.6719519310566,50.0
108,11,4,68939,Substation,195.0,1.95,[43415],24.2920179833263,195.0
108,11,4,43448,TransLine,1260.0,126.0,,18.9969005939196,1260.0
108,11,4,43427,TransLine,145.0,14.5,,27.3591159382247,145.0
108,11,4,68899,Substation,72.5,0.725,[43918],26.7583851040614,72.5
108,11,4,43414,TransLine,145.0,14.5,,25.3834954894664,145.0
108,11,4,43426,TransLine,145.0,14.5,,28.8896263072031,145.0
108,11,4,43419,TransLine,390.0,39.0,,19.9841735801631,390.0
108,11,4,68931,Substation,340.0,3.4,"[43426, 43425, 43424]",28.8896263072031,340.0
108,11,4,43424,TransLine,390.0,39.0,,28.8896263072031,390.0
108,11,4,68942,Substation,585.0,5.8500000000000005,"[43415, 43418, 43419]",23.4955828183874,585.0
108,11,4,47919,TransLine,50.0,5.0,,14.3161801490004,50.0
108,11,4,43423,TransLine,390.0,39.0,,19.813979650172,390.0
108,11,4,68948,Substation,607.5,6.075,"[43437, 43441, 43443, 43852, 43426]",28.9327081958026,607.5
108,11,4,47927,TransLine,50.0,5.0,,26.5097153690674,50.0
108,11,4,43906,TransLine,145.0,14.5,,29.0673490711886,145.0
108,11,4,68944,Substation,267.5,2.6750000000000003,"[43441, 43906]",29.0896623132219,267.5
108,11,4,47843,TransLine,60.0,6.0,,1.5267764140536,60.0
108,11,4,43612,TransLine,145.0,14.5,,27.7367918397454,145.0
108,11,4,68949,Substation,72.5,0.725,[43852],28.9321953022613,72.5
108,11,4,43443,TransLine,390.0,39.0,,28.9327081958026,390.0
108,11,4,43420,TransLine,390.0,39.0,,28.246018254251,390.0
108,11,4,68929,Substation,462.5,4.625,"[43412, 43419, 43423]",19.9841735801631,462.5
108,11,4,43428,TransLine,1260.0,126.0,,29.1218892609141,1260.0
108,11,4,43438,TransLine,145.0,14.5,,27.5313646570256,145.0
108,11,4,47929,TransLine,50.0,5.0,,26.8894398601249,50.0
108,11,4,47930,TransLine,50.0,5.0,,27.1159987832527,50.0
108,11,4,68901,Substation,462.5,4.625,"[43425, 43421, 43420]",28.246018254251,462.5
108,11,4,68904,Substation,72.5,0.725,[43883],26.5084499192743,72.5
108,11,4,68905,Substation,462.5,4.625,"[43423, 43422, 43883]",26.5399413526377,462.5
108,11,4,68906,Substation,462.5,4.625,"[43422, 43427, 43421]",27.3619782263636,462.5
108,11,4,68914,Substation,72.5,0.725,[43427],27.7704966369018,72.5
108,11,4,68927,Substation,1357.5,13.575,"[47924, 43448, 43412, 43416]",18.9969005939196,1357.5
108,11,4,68954,Substation,25.0,0.25,[47919],14.3161801490004,25.0
108,11,4,68955,Substation,25.0,0.25,[47919],14.3483519561377,25.0
108,11,4,68977,Substation,52.5,0.525,[47922],14.4544425132738,52.5
108,11,4,68990,Substation,72.5,0.725,[43437],28.9200265462872,72.5
108,11,4,69029,Substation,72.5,0.725,[43414],28.5770391814963,72.5
108,11,4,69053,Substation,72.5,0.725,[43414],25.3834954894664,72.5
108,11,4,69063,Substation,25.0,0.25,[47926],15.700026612939,25.0
108,11,4,69074,Substation,50.0,0.5,"[47925, 47926]",18.6683873488311,50.0
108,11,4,69075,Substation,75.0,0.75,"[47925, 47931, 47934]",21.6719519310566,75.0
108,11,4,69085,Substation,630.0,6.3,[43428],29.1218892609141,630.0
108,11,4,69105,Substation,195.0,1.95,"[43442, 43438, 47931, 47934]",27.5313646570256,195.0
108,11,4,69107,Substation,435.0,4.3500000000000005,"[43613, 43442, 43620, 43622, 43612, 43438]",27.7367918397454,435.0
108,11,4,69113,Substation,145.0,1.45,"[43613, 43622]",27.9426952867337,145.0
108,11,4,69116,Substation,75.0,0.75,"[47927, 47923, 47928]",26.5097153690674,75.0
108,11,4,69118,Substation,75.0,0.75,"[47928, 47929, 47930]",27.1159987832527,75.0
108,11,4,69119,Substation,195.0,1.95,"[43620, 43612, 47927, 47930]",28.1562458095263,195.0
108,11,4,69122,Substation,75.0,0.75,"[47923, 47932, 47929]",26.8894398601249,75.0
108,11,4,69123,Substation,25.0,0.25,[47932],26.8553178030721,25.0
109,11,5,68900,Substation,72.5,0.725,[43918],26.0591248326624,72.5
109,11,5,43418,TransLine,390.0,39.0,,21.9378003041231,390.0
109,11,5,43441,TransLine,390.0,39.0,,27.900699212686,390.0
109,11,5,68933,Substation,195.0,1.95,[43418],21.9378003041231,195.0
109,11,5,43918,TransLine,145.0,14.5,,26.0591248326624,145.0
109,11,5,68946,Substation,72.5,0.725,[43906],28.0414037261697,72.5
109,11,5,43622,TransLine,145.0,14.5,,25.0107122393427,145.0
109,11,5,80843,PCALoadCen,999999.0,99999.9,,23.3860833658679,999999.0
109,11,5,80844,LoadCen,124.0,12.4,,24.4982785447957,124.0
109,11,5,80845,LoadCen,135.0,13.5,,21.2203019286662,135.0
109,11,5,80846,LoadCen,272.0,27.2,,28.2065795878416,272.0
109,11,5,80847,LoadCen,76.0,7.6,,27.5530867608623,76.0
109,11,5,80851,LoadCen,28.0,2.8,,15.1337488096198,28.0
109,11,5,80854,LoadCen,46.0,4.6,,19.3928664082101,46.0
109,11,5,80855,LoadCen,41.0,4.1,,12.1268675633492,41.0
109,11,5,80856,LoadCen,17.0,1.7,,13.8607281991283,17.0
109,11,5,80857,LoadCen,35.0,3.5,,22.5429363337357,35.0
109,11,5,80858,LoadCen,26.0,2.6,,24.79511605898,26.0
109,11,5,43415,TransLine,390.0,39.0,,22.5228052405647,390.0
109,11,5,43613,TransLine,145.0,14.5,,25.0107122393427,145.0
109,11,5,47923,TransLine,50.0,5.0,,23.6769940404616,50.0
109,11,5,43442,TransLine,145.0,14.5,,24.8113215918981,145.0
109,11,5,43412,TransLine,145.0,14.5,,18.1499587314082,145.0
109,11,5,43422,TransLine,390.0,39.0,,26.2070843606096,390.0
109,11,5,43883,TransLine,145.0,14.5,,26.1834249582931,145.0
109,11,5,43620,TransLine,145.0,14.5,,25.0107122393427,145.0
109,11,5,43852,TransLine,145.0,14.5,,27.8882449490539,145.0
109,11,5,47925,TransLine,50.0,5.0,,15.5707567631817,50.0
109,11,5,43437,TransLine,145.0,14.5,,27.3332784697676,145.0
109,11,5,68947,Substation,107.5,1.075,"[47922, 47924, 47843]",13.1494831391083,107.5
109,11,5,47924,TransLine,50.0,5.0,,13.1494831391083,50.0
109,11,5,47922,TransLine,105.0,10.5,,12.692268090689,105.0
109,11,5,47926,TransLine,50.0,5.0,,12.477775259174,50.0
109,11,5,47931,TransLine,50.0,5.0,,18.8459197472221,50.0
109,11,5,47932,TransLine,50.0,5.0,,23.987947664762,50.0
109,11,5,43425,TransLine,145.0,14.5,,27.5566515359155,145.0
109,11,5,43421,TransLine,390.0,39.0,,26.9981380714425,390.0
109,11,5,43416,TransLine,1260.0,126.0,,18.1499587314082,1260.0
109,11,5,47928,TransLine,50.0,5.0,,23.5148895555964,50.0
109,11,5,47934,TransLine,50.0,5.0,,18.8459197472221,50.0
109,11,5,68939,Substation,195.0,1.95,[43415],23.3289532058142,195.0
109,11,5,43448,TransLine,1260.0,126.0,,18.1499587314082,1260.0
109,11,5,43427,TransLine,145.0,14.5,,26.9564539676088,145.0
109,11,5,68899,Substation,72.5,0.725,[43918],26.5188973096988,72.5
109,11,5,43414,TransLine,145.0,14.5,,23.1253386297032,145.0
109,11,5,43426,TransLine,145.0,14.5,,27.900699212686,145.0
109,11,5,43419,TransLine,390.0,39.0,,19.1183393971472,390.0
109,11,5,68931,Substation,340.0,3.4,"[43426, 43425, 43424]",27.9649459671335,340.0
109,11,5,43424,TransLine,390.0,39.0,,27.9649459671335,390.0
109,11,5,68942,Substation,585.0,5.8500000000000005,"[43415, 43418, 43419]",22.5228052405647,585.0
109,11,5,47919,TransLine,50.0,5.0,,13.1467696491178,50.0
109,11,5,43423,TransLine,390.0,39.0,,19.0044331149603,390.0
109,11,5,68948,Substation,607.5,6.075,"[43437, 43441, 43443, 43852, 43426]",27.900699212686,607.5
109,11,5,47927,TransLine,50.0,5.0,,23.6769940404616,50.0
109,11,5,43906,TransLine,145.0,14.5,,28.0414037261697,145.0
109,11,5,68944,Substation,267.5,2.6750000000000003,"[43441, 43906]",28.0674405470723,267.5
109,11,5,47843,TransLine,60.0,6.0,,3.78948786654876,60.0
109,11,5,43612,TransLine,145.0,14.5,,25.0107122393427,145.0
109,11,5,68949,Substation,72.5,0.725,[43852],27.8882449490539,72.5
109,11,5,43443,TransLine,390.0,39.0,,27.900699212686,390.0
109,11,5,43420,TransLine,390.0,39.0,,27.9496803280493,390.0
109,11,5,68929,Substation,462.5,4.625,"[43412, 43419, 43423]",19.1183393971472,462.5
109,11,5,43428,TransLine,1260.0,126.0,,26.6387479361589,1260.0
109,11,5,43438,TransLine,145.0,14.5,,24.8113215918981,145.0
109,11,5,47929,TransLine,50.0,5.0,,24.0263629213283,50.0
109,11,5,47930,TransLine,50.0,5.0,,24.3032855205382,50.0
109,11,5,68901,Substation,462.5,4.625,"[43425, 43421, 43420]",27.9496803280493,462.5
109,11,5,68904,Substation,72.5,0.725,[43883],26.1834249582931,72.5
109,11,5,68905,Substation,462.5,4.625,"[43423, 43422, 43883]",26.2070843606096,462.5
109,11,5,68906,Substation,462.5,4.625,"[43422, 43427, 43421]",26.9981380714425,462.5
109,11,5,68914,Substation,72.5,0.725,[43427],27.1680410066017,72.5
109,11,5,68927,Substation,1357.5,13.575,"[47924, 43448, 43412, 43416]",18.1499587314082,1357.5
109,11,5,68954,Substation,25.0,0.25,[47919],13.1467696491178,25.0
109,11,5,68955,Substation,25.0,0.25,[47919],13.1789288406388,25.0
109,11,5,68977,Substation,52.5,0.525,[47922],12.692268090689,52.5
109,11,5,68990,Substation,72.5,0.725,[43437],27.3830551114411,72.5
109,11,5,69029,Substation,72.5,0.725,[43414],26.6604982485916,72.5
109,11,5,69053,Substation,72.5,0.725,[43414],23.1253386297032,72.5
109,11,5,69063,Substation,25.0,0.25,[47926],12.477775259174,25.0
109,11,5,69074,Substation,50.0,0.5,"[47925, 47926]",15.5707567631817,50.0
109,11,5,69075,Substation,75.0,0.75,"[47925, 47931, 47934]",18.8459197472221,75.0
109,11,5,69085,Substation,630.0,6.3,[43428],26.6387479361589,630.0
109,11,5,69105,Substation,195.0,1.95,"[43442, 43438, 47931, 47934]",24.8113215918981,195.0
109,11,5,69107,Substation,435.0,4.3500000000000005,"[43613, 43442, 43620, 43622, 43612, 43438]",25.0107122393427,435.0
109,11,5,69113,Substation,145.0,1.45,"[43613, 43622]",25.2102565218896,145.0
109,11,5,69116,Substation,75.0,0.75,"[47927, 47923, 47928]",23.6769940404616,75.0
109,11,5,69118,Substation,75.0,0.75,"[47928, 47929, 47930]",24.3032855205382,75.0
109,11,5,69119,Substation,195.0,1.95,"[43620, 43612, 47927, 47930]",25.3892386052868,195.0
109,11,5,69122,Substation,75.0,0.75,"[47923, 47932, 47929]",24.0263629213283,75.0
109,11,5,69123,Substation,25.0,0.25,[47932],23.987947664762,25.0
110,11,6,68900,Substation,72.5,0.725,[43918],26.3209950166345,72.5
110,11,6,43418,TransLine,390.0,39.0,,21.6004919463615,390.0
110,11,6,43441,TransLine,390.0,39.0,,27.3023133730571,390.0
110,11,6,68933,Substation,195.0,1.95,[43418],21.6004919463615,195.0
110,11,6,43918,TransLine,145.0,14.5,,26.3209950166345,145.0
110,11,6,68946,Substation,72.5,0.725,[43906],27.4472175236812,72.5
110,11,6,43622,TransLine,145.0,14.5,,22.5246912926142,145.0
110,11,6,80843,PCALoadCen,999999.0,99999.9,,22.9892157915703,999999.0
